couptf3	ZDB-GENE-000112-32
pla2r1	ZDB-GENE-120323-1
adgrl2b.2	ZDB-GENE-120323-2
dgki	ZDB-GENE-120327-1
kcnj6	ZDB-GENE-120327-2
strip2	ZDB-GENE-120328-1
snapc2	ZDB-GENE-120328-2
cntnap2a	ZDB-GENE-120328-3
ccdc80l1	ZDB-GENE-120328-4
trpc4b	ZDB-GENE-120329-1
nbeab	ZDB-GENE-120329-2
klhdc1	ZDB-GENE-120402-1
thbs1a	ZDB-GENE-120402-2
unm_dhi862	ZDB-GENE-120403-1
rasip1	ZDB-GENE-120403-3
tgfbr2l	ZDB-GENE-120404-1
cckar	ZDB-GENE-120404-2
stim2b	ZDB-GENE-120404-3
wdr25	ZDB-GENE-120405-1
dlk1	ZDB-GENE-120405-2
cd93	ZDB-GENE-120405-3
cntn6	ZDB-GENE-120406-1
ccdc135	ZDB-GENE-120406-10
arhgap27l	ZDB-GENE-120406-11
tcte1	ZDB-GENE-120406-12
ifit12	ZDB-GENE-120406-2
wdr20a	ZDB-GENE-120406-3
plekho2	ZDB-GENE-120406-4
ubap1lb	ZDB-GENE-120406-5
dio3a	ZDB-GENE-120406-7
ppp2r5ca	ZDB-GENE-120406-9
gig2i	ZDB-GENE-120409-1
gemin7	ZDB-GENE-120409-2
selplg	ZDB-GENE-120410-1
sstr1b	ZDB-GENE-120410-2
dchs1a	ZDB-GENE-120410-3
hsph1	ZDB-GENE-120410-4
tex26	ZDB-GENE-120410-5
unm_sa1614	ZDB-GENE-120411-1
unm_sa1261	ZDB-GENE-120411-10
dock6	ZDB-GENE-120411-11
unm_sa1263	ZDB-GENE-120411-13
pkp4	ZDB-GENE-120411-14
unm_sa461	ZDB-GENE-120411-15
unm_sa1672	ZDB-GENE-120411-16
unm_sa783	ZDB-GENE-120411-19
lrfn2a	ZDB-GENE-120411-23
ccdc15	ZDB-GENE-120411-25
si:dkey-13m1.5	ZDB-GENE-120411-27
grid1a	ZDB-GENE-120411-28
unm_sa1665	ZDB-GENE-120411-32
unm_sa481	ZDB-GENE-120411-34
prlh	ZDB-GENE-120411-39
prlh2r	ZDB-GENE-120411-41
bahd1	ZDB-GENE-120411-42
rpusd2	ZDB-GENE-120411-43
si:dkey-202l16.5	ZDB-GENE-120411-6
si:ch211-147k10.5	ZDB-GENE-120411-9
lingo3b	ZDB-GENE-120419-1
dpep2	ZDB-GENE-120419-2
tp53inp2	ZDB-GENE-120420-1
kank4	ZDB-GENE-120423-1
ccdc17	ZDB-GENE-120424-1
st3gal1l2	ZDB-GENE-120426-1
st6gal2b	ZDB-GENE-120426-2
faim2b	ZDB-GENE-120426-3
plcl2	ZDB-GENE-120426-4
rftn1b	ZDB-GENE-120426-5
cmasb	ZDB-GENE-120427-1
atp8b5b	ZDB-GENE-120502-1
unc13bb	ZDB-GENE-120502-2
nav2a	ZDB-GENE-120502-3
sema4bb	ZDB-GENE-120503-1
znf710b	ZDB-GENE-120503-2
fscn1b	ZDB-GENE-120507-1
ttyh3a	ZDB-GENE-120508-1
ap5z1	ZDB-GENE-120508-2
mtcl1	ZDB-GENE-120508-3
gatad2aa	ZDB-GENE-120508-4
ptger3	ZDB-GENE-120508-5
tnfsf13	ZDB-GENE-120508-6
il6	ZDB-GENE-120509-1
adra1ba	ZDB-GENE-120510-1
c5	ZDB-GENE-120510-2
vegfba	ZDB-GENE-120510-3
il21	ZDB-GENE-120510-4
ptgir	ZDB-GENE-120511-1
tot	ZDB-GENE-120511-2
dnaaf5	ZDB-GENE-120511-3
nthl1	ZDB-GENE-120511-4
lppr3b	ZDB-GENE-120514-1
marco	ZDB-GENE-120514-2
gb:ai722369	ZDB-GENE-120516-1
arhgap35a	ZDB-GENE-120516-2
atp13a3	ZDB-GENE-120521-1
xxylt1	ZDB-GENE-120521-2
pik3r6	ZDB-GENE-120524-1
usp43b	ZDB-GENE-120524-2
ankrd6a	ZDB-GENE-120525-1
bach2a	ZDB-GENE-120525-2
rfwd3	ZDB-GENE-120529-1
rhbdl1	ZDB-GENE-120529-2
uts2d	ZDB-GENE-120530-1
otos	ZDB-GENE-120601-1
lipcb	ZDB-GENE-120608-1
cd80	ZDB-GENE-120608-2
cntrl	ZDB-GENE-120608-3
spire1b	ZDB-GENE-120608-4
cyth3a	ZDB-GENE-120612-1
ankrd40	ZDB-GENE-120612-2
dhx58	ZDB-GENE-120612-3
fcho1	ZDB-GENE-120613-1
mgmt	ZDB-GENE-120614-1
mef2ab	ZDB-GENE-120614-2
bsna	ZDB-GENE-120626-1
dennd6ab	ZDB-GENE-120626-2
bsnb	ZDB-GENE-120628-1
si:dkey-4j21.3	ZDB-GENE-120703-1
si:ch211-227p7.5	ZDB-GENE-120703-10
si:dkey-238g7.1	ZDB-GENE-120703-11
si:ch211-209j12.6	ZDB-GENE-120703-12
si:dkey-81i14.3	ZDB-GENE-120703-14
si:dkey-71l4.5	ZDB-GENE-120703-15
si:ch211-91b17.4	ZDB-GENE-120703-16
si:dkey-59l11.10	ZDB-GENE-120703-17
si:ch211-59d8.2	ZDB-GENE-120703-18
si:dkeyp-44d3.5	ZDB-GENE-120703-2
si:dkey-19c16.12	ZDB-GENE-120703-20
si:dkey-250k10.4	ZDB-GENE-120703-22
si:dkey-264f17.5	ZDB-GENE-120703-23
si:ch211-246n15.2	ZDB-GENE-120703-24
si:dkey-71l4.3	ZDB-GENE-120703-25
si:dkey-201g16.6	ZDB-GENE-120703-26
si:dkey-279j5.1	ZDB-GENE-120703-27
si:dkey-22h13.1	ZDB-GENE-120703-28
si:ch211-263l8.1	ZDB-GENE-120703-29
si:dkey-4j21.2	ZDB-GENE-120703-3
si:ch211-91b17.1	ZDB-GENE-120703-30
si:ch211-209j12.4	ZDB-GENE-120703-31
si:dkey-16b10.2	ZDB-GENE-120703-32
si:dkey-16p19.9	ZDB-GENE-120703-33
si:dkey-81e3.1	ZDB-GENE-120703-34
si:ch73-264p11.1	ZDB-GENE-120703-35
si:dkey-201g16.5	ZDB-GENE-120703-36
si:dkey-78o7.1	ZDB-GENE-120703-37
si:dkey-107f9.5	ZDB-GENE-120703-38
si:dkeyp-44d3.4	ZDB-GENE-120703-39
si:ch211-59d8.1	ZDB-GENE-120703-4
si:dkey-201g16.1	ZDB-GENE-120703-40
si:dkey-267p21.3	ZDB-GENE-120703-41
si:dkey-22h13.2	ZDB-GENE-120703-42
si:dkey-285e18.2	ZDB-GENE-120703-43
si:dkey-285e18.5	ZDB-GENE-120703-44
si:dkeyp-44d3.3	ZDB-GENE-120703-45
si:zfos-364h11.2	ZDB-GENE-120703-46
si:dkey-22h13.3	ZDB-GENE-120703-47
si:dkey-8o9.5	ZDB-GENE-120703-48
si:dkeyp-44b5.5	ZDB-GENE-120703-49
si:ch211-209j12.5	ZDB-GENE-120703-50
si:ch211-218h8.3	ZDB-GENE-120703-51
si:dkeyp-44b5.1	ZDB-GENE-120703-52
si:dkey-16b10.1	ZDB-GENE-120703-53
si:dkey-77p23.1	ZDB-GENE-120703-6
si:dkey-22a18.2	ZDB-GENE-120703-7
si:dkey-22a18.1	ZDB-GENE-120703-8
si:dkey-146m20.14	ZDB-GENE-120703-9
si:dkey-8o9.6	ZDB-GENE-120709-1
si:dkey-285e18.8	ZDB-GENE-120709-10
si:dkey-158e13.18	ZDB-GENE-120709-100
si:ch211-147k9.8	ZDB-GENE-120709-101
si:dkey-250k10.3	ZDB-GENE-120709-102
si:ch211-122c9.5	ZDB-GENE-120709-103
si:ch1073-140o9.2	ZDB-GENE-120709-104
si:ch211-248l17.3	ZDB-GENE-120709-105
si:ch211-147k9.3	ZDB-GENE-120709-106
si:dkey-192l18.10	ZDB-GENE-120709-107
cald1l2	ZDB-GENE-120709-108
si:ch211-59d8.3	ZDB-GENE-120709-11
si:dkey-97l20.5	ZDB-GENE-120709-12
si:dkey-267p21.1	ZDB-GENE-120709-13
si:dkey-8o9.3	ZDB-GENE-120709-14
si:dkey-238g7.2	ZDB-GENE-120709-15
si:ch211-278p7.5	ZDB-GENE-120709-16
si:dkeyp-82h4.3	ZDB-GENE-120709-17
si:dkeyp-44d3.6	ZDB-GENE-120709-18
si:dkey-211i20.4	ZDB-GENE-120709-19
si:dkey-211i20.3	ZDB-GENE-120709-2
si:dkeyp-107f9.3	ZDB-GENE-120709-20
si:ch211-209j12.3	ZDB-GENE-120709-21
si:dkeyp-44d3.1	ZDB-GENE-120709-22
si:dkey-22h13.5	ZDB-GENE-120709-23
si:dkey-71l4.2	ZDB-GENE-120709-24
si:dkey-192l18.9	ZDB-GENE-120709-25
si:dkey-16b10.3	ZDB-GENE-120709-26
si:dkey-40n15.3	ZDB-GENE-120709-27
si:dkey-81i14.5	ZDB-GENE-120709-28
si:rp71-42a14.2	ZDB-GENE-120709-29
si:dkey-16p19.1	ZDB-GENE-120709-3
si:dkey-225n22.4	ZDB-GENE-120709-30
si:rp71-36d5.4	ZDB-GENE-120709-31
si:ch211-196f5.9	ZDB-GENE-120709-32
si:ch211-209j12.2	ZDB-GENE-120709-33
si:dkeyp-107f9.1	ZDB-GENE-120709-34
si:dkey-285e18.1	ZDB-GENE-120709-36
si:dkey-16p19.3	ZDB-GENE-120709-37
si:dkey-192l18.7	ZDB-GENE-120709-38
si:dkeyp-107f9.2	ZDB-GENE-120709-39
si:dkey-57c22.3	ZDB-GENE-120709-4
si:dkeyp-44d3.2	ZDB-GENE-120709-41
si:dkey-22h13.4	ZDB-GENE-120709-42
kcnk3b	ZDB-GENE-120709-43
si:ch211-209j12.1	ZDB-GENE-120709-44
si:dkey-285e18.3	ZDB-GENE-120709-45
si:ch211-202a8.6	ZDB-GENE-120709-46
si:dkey-118j18.3	ZDB-GENE-120709-47
si:dkey-158e13.14	ZDB-GENE-120709-48
si:dkeyp-82h4.1	ZDB-GENE-120709-49
si:dkey-193i10.7	ZDB-GENE-120709-5
si:dkey-4m13.3	ZDB-GENE-120709-50
si:dkey-201g16.2	ZDB-GENE-120709-51
si:rp71-42a14.1	ZDB-GENE-120709-52
si:ch211-236c15.2	ZDB-GENE-120709-53
si:dkey-158e13.19	ZDB-GENE-120709-54
si:dkey-211i20.5	ZDB-GENE-120709-55
si:dkey-256k13.3	ZDB-GENE-120709-56
si:dkey-16p19.10	ZDB-GENE-120709-57
si:ch211-209n20.59	ZDB-GENE-120709-58
si:ch211-66k16.28	ZDB-GENE-120709-59
si:dkeyp-44b5.2	ZDB-GENE-120709-6
si:ch211-201o1.1	ZDB-GENE-120709-60
si:ch211-73m21.1	ZDB-GENE-120709-61
si:dkeyp-44b5.4	ZDB-GENE-120709-63
si:dkey-22h13.7	ZDB-GENE-120709-64
si:dkey-22h13.6	ZDB-GENE-120709-65
si:dkey-4j21.1	ZDB-GENE-120709-66
si:dkey-16p19.8	ZDB-GENE-120709-67
si:ch211-73m21.2	ZDB-GENE-120709-68
si:dkey-16p19.5	ZDB-GENE-120709-69
si:dkey-11l22.1	ZDB-GENE-120709-7
si:dkeyp-44b5.3	ZDB-GENE-120709-71
si:ch211-147k9.7	ZDB-GENE-120709-72
cspp1a	ZDB-GENE-120709-73
si:dkey-26h11.1	ZDB-GENE-120709-74
si:dkey-118j18.4	ZDB-GENE-120709-75
ccl33.2	ZDB-GENE-120709-76
si:ch211-239b20.1	ZDB-GENE-120709-77
si:dkey-158e13.20	ZDB-GENE-120709-78
si:dkey-78o7.3	ZDB-GENE-120709-79
si:ch211-73m21.3	ZDB-GENE-120709-8
gpr65	ZDB-GENE-120709-81
si:dkey-78o7.6	ZDB-GENE-120709-82
si:dkey-201g16.3	ZDB-GENE-120709-83
si:dkeyp-82h4.2	ZDB-GENE-120709-84
fam196ab	ZDB-GENE-120709-85
si:dkey-285e18.6	ZDB-GENE-120709-86
si:dkey-261e22.5	ZDB-GENE-120709-87
si:ch211-194m7.5	ZDB-GENE-120709-88
si:dkey-118j18.1	ZDB-GENE-120709-89
si:ch211-66k16.27	ZDB-GENE-120709-9
si:dkey-158e13.17	ZDB-GENE-120709-90
si:dkeyp-107f9.4	ZDB-GENE-120709-91
si:ch211-125m10.6	ZDB-GENE-120709-92
si:ch211-214p16.3	ZDB-GENE-120709-93
si:dkey-26h11.2	ZDB-GENE-120709-94
si:ch211-194m7.8	ZDB-GENE-120709-95
si:dkey-158e13.15	ZDB-GENE-120709-96
si:dkey-11m19.5	ZDB-GENE-120709-97
si:dkey-267p21.2	ZDB-GENE-120709-98
si:dkey-11p10.11	ZDB-GENE-120709-99
rp1l1a	ZDB-GENE-120711-1
si:dkey-100n19.2	ZDB-GENE-120711-2
fndc4b	ZDB-GENE-120711-3
tac3b	ZDB-GENE-120716-1
bicd2	ZDB-GENE-120717-1
tgm1l3	ZDB-GENE-120718-1
tgm1l5	ZDB-GENE-120718-2
tgm8	ZDB-GENE-120718-3
tacr3b	ZDB-GENE-120719-1
sptbn4	ZDB-GENE-120720-1
atox1	ZDB-GENE-120720-2
ccdc69	ZDB-GENE-120720-3
mtbp	ZDB-GENE-120724-1
engl	ZDB-GENE-120725-1
unm_sa3298	ZDB-GENE-120727-1
tespa1	ZDB-GENE-120727-10
si:ch73-213k20.5	ZDB-GENE-120727-11
cdc42bpaa	ZDB-GENE-120727-12
dennd4c	ZDB-GENE-120727-13
unm_sa746	ZDB-GENE-120727-14
setd9	ZDB-GENE-120727-15
unm_sa821	ZDB-GENE-120727-16
unm_sa1506	ZDB-GENE-120727-17
unm_hu7905	ZDB-GENE-120727-18
unm_hu7912	ZDB-GENE-120727-20
unm_sa808	ZDB-GENE-120727-21
unm_hu7910	ZDB-GENE-120727-22
unm_sa738	ZDB-GENE-120727-24
unm_sa911	ZDB-GENE-120727-3
pias1a	ZDB-GENE-120727-5
unm_hu7873	ZDB-GENE-120727-6
unm_sa2903	ZDB-GENE-120727-7
klhl38b	ZDB-GENE-120727-8
mslna	ZDB-GENE-120727-9
abraa	ZDB-GENE-120730-1
tmem79b	ZDB-GENE-120807-1
notum1a	ZDB-GENE-120807-2
myadml2	ZDB-GENE-120807-3
chrnb4	ZDB-GENE-120809-1
rlim	ZDB-GENE-120809-2
chrnb2l	ZDB-GENE-120809-5
cpn2	ZDB-GENE-120810-1
eif4g3a	ZDB-GENE-120810-2
klhdc8a	ZDB-GENE-120810-3
iqsec1b	ZDB-GENE-120813-1
iqsec1a	ZDB-GENE-120813-2
efcc1	ZDB-GENE-120813-3
gb:cn021732	ZDB-GENE-120813-4
micu3b	ZDB-GENE-120813-5
slc7a3b	ZDB-GENE-120813-6
rnf207a	ZDB-GENE-120813-7
eogt	ZDB-GENE-120813-8
arhgef10la	ZDB-GENE-120814-1
rcvrnb	ZDB-GENE-120815-1
prozb	ZDB-GENE-120816-1
shroom3	ZDB-GENE-120817-1
stbd1	ZDB-GENE-120817-2
cep164	ZDB-GENE-120821-1
muc5.1	ZDB-GENE-120822-1
aldh3a1	ZDB-GENE-120823-1
phf21b	ZDB-GENE-120824-1
mylk4a	ZDB-GENE-120824-2
frrs1l	ZDB-GENE-120827-1
creb5a	ZDB-GENE-120827-2
muc2.2	ZDB-GENE-120904-1
muc2.1	ZDB-GENE-120904-2
limd2	ZDB-GENE-120906-1
mir7145	ZDB-GENE-120906-2
mir7146	ZDB-GENE-120906-3
mir7147	ZDB-GENE-120906-4
mir7148	ZDB-GENE-120906-5
mir7149	ZDB-GENE-120906-6
mir1306	ZDB-GENE-120906-7
bcl6b	ZDB-GENE-120907-1
slc16a13	ZDB-GENE-120907-2
pdk2a	ZDB-GENE-120910-1
tnfrsf11a	ZDB-GENE-120910-2
pop1	ZDB-GENE-120911-1
tmem138	ZDB-GENE-120912-1
ppp1r32	ZDB-GENE-120913-1
tnip2	ZDB-GENE-120913-2
pnpla2	ZDB-GENE-120913-3
nfatc2a	ZDB-GENE-120913-4
nfatc2b	ZDB-GENE-120913-5
wfikkn2a	ZDB-GENE-120914-1
iws1	ZDB-GENE-120914-2
dusp8b	ZDB-GENE-120914-3
jmjd8	ZDB-GENE-120917-1
myl2a	ZDB-GENE-120917-2
cnsta	ZDB-GENE-120917-3
ptger1c	ZDB-GENE-120917-4
alp3	ZDB-GENE-120919-1
atp9a	ZDB-GENE-120919-2
gcnt7	ZDB-GENE-120919-3
itcha	ZDB-GENE-120919-4
snta1	ZDB-GENE-120919-5
ptgfr	ZDB-GENE-120919-6
helz2	ZDB-GENE-120920-1
pcif1	ZDB-GENE-120920-2
nav1a	ZDB-GENE-120920-3
ppp1r12b	ZDB-GENE-120920-4
tmem173	ZDB-GENE-120921-1
sec24a	ZDB-GENE-120926-1
sar1aa	ZDB-GENE-120926-2
tmem132e	ZDB-GENE-120926-3
mcm8	ZDB-GENE-120927-1
elfn1a	ZDB-GENE-120927-2
slc12a5a	ZDB-GENE-120927-3
fam161b	ZDB-GENE-120928-1
tmem63c	ZDB-GENE-120928-2
ttbk2	ZDB-GENE-120928-3
pgfa	ZDB-GENE-120928-4
cipca	ZDB-GENE-120928-5
wu:fc48a12	ZDB-GENE-121001-1
pacs1b	ZDB-GENE-121001-2
gal3st3	ZDB-GENE-121001-3
rin1b	ZDB-GENE-121001-4
b4gat1	ZDB-GENE-121001-5
tapbpl	ZDB-GENE-121003-1
itfg1	ZDB-GENE-121003-3
psmg4	ZDB-GENE-121003-4
frmpd4	ZDB-GENE-121004-1
p2ry1	ZDB-GENE-121004-2
oaz2a	ZDB-GENE-121005-1
ermp1	ZDB-GENE-121005-2
gb:ck868548	ZDB-GENE-121005-3
ric1	ZDB-GENE-121005-4
slc38a8a	ZDB-GENE-121005-5
slc38a8b	ZDB-GENE-121005-6
tub	ZDB-GENE-121009-1
vgf	ZDB-GENE-121009-2
cxcl13	ZDB-GENE-121010-2
mpzl2a	ZDB-GENE-121017-1
oafb	ZDB-GENE-121017-2
arhgef12a	ZDB-GENE-121017-3
rap2aa	ZDB-GENE-121018-1
arhgap40	ZDB-GENE-121018-2
arhgap23a	ZDB-GENE-121019-1
tmem125a	ZDB-GENE-121019-2
brinp3b	ZDB-GENE-121022-1
apcdd1l	ZDB-GENE-121022-3
ppp4r1l	ZDB-GENE-121022-4
avpr2b	ZDB-GENE-121023-1
msantd4	ZDB-GENE-121023-2
gucy1a2	ZDB-GENE-121023-3
ano8b	ZDB-GENE-121024-1
ushbp1	ZDB-GENE-121024-2
crocc	ZDB-GENE-121025-1
acer2	ZDB-GENE-121026-1
rxfp3.2a	ZDB-GENE-121026-2
acsf3	ZDB-GENE-121026-3
xrcc2	ZDB-GENE-121029-1
rxfp3.3a1	ZDB-GENE-121030-1
rxfp3.3a2	ZDB-GENE-121030-2
dydc2	ZDB-GENE-121030-3
tbata	ZDB-GENE-121030-4
lppr2b	ZDB-GENE-121030-5
rxfp3.3b	ZDB-GENE-121030-6
adamts17	ZDB-GENE-121030-7
adamtsl3	ZDB-GENE-121030-8
iffo2b	ZDB-GENE-121030-9
serinc4	ZDB-GENE-121031-1
lmf1	ZDB-GENE-121031-2
chd3	ZDB-GENE-121031-4
slc2a3b	ZDB-GENE-121031-5
angpt2a	ZDB-GENE-121101-1
dvl3b	ZDB-GENE-121101-2
alpk3b	ZDB-GENE-121101-3
mfn1a	ZDB-GENE-121101-4
gna12b	ZDB-GENE-121102-1
ankrd27	ZDB-GENE-121105-1
snx25	ZDB-GENE-121105-11
arhgap33	ZDB-GENE-121105-12
snx29	ZDB-GENE-121105-13
slc7a10b	ZDB-GENE-121105-2
ankrd34c	ZDB-GENE-121105-3
dgkab	ZDB-GENE-121105-5
ankrd52b	ZDB-GENE-121105-6
dnajc14	ZDB-GENE-121105-7
irs4b	ZDB-GENE-121106-1
ano9b	ZDB-GENE-121106-2
apba2a	ZDB-GENE-121107-1
ap3b1b	ZDB-GENE-121107-2
tor1l2	ZDB-GENE-121107-3
muc5.2	ZDB-GENE-121108-1
muc5d	ZDB-GENE-121108-2
muc5e	ZDB-GENE-121108-3
slc16a5a	ZDB-GENE-121108-4
muc21	ZDB-GENE-121109-1
arxb	ZDB-GENE-121109-2
muc22	ZDB-GENE-121112-1
mucms4	ZDB-GENE-121112-2
mucms3	ZDB-GENE-121112-3
mucms2	ZDB-GENE-121112-4
pappaa	ZDB-GENE-121113-1
phf13	ZDB-GENE-121113-2
klhl29	ZDB-GENE-121114-1
wdr47b	ZDB-GENE-121114-10
unm_t32232	ZDB-GENE-121114-2
unm_t32233	ZDB-GENE-121114-3
unm_t32234	ZDB-GENE-121114-4
unm_t32235	ZDB-GENE-121114-5
unm_t32236	ZDB-GENE-121114-6
unm_t32237	ZDB-GENE-121114-7
phldb1b	ZDB-GENE-121114-8
clcc1	ZDB-GENE-121114-9
pigv	ZDB-GENE-121116-1
slc6a11b	ZDB-GENE-121116-2
timp4	ZDB-GENE-121116-3
mcoln3a	ZDB-GENE-121116-4
wdr63	ZDB-GENE-121116-5
syde2	ZDB-GENE-121116-6
atp8b4	ZDB-GENE-121116-7
si:ch211-198b3.4	ZDB-GENE-121119-1
slc7a8a	ZDB-GENE-121120-2
slc38a3b	ZDB-GENE-121120-3
uba7	ZDB-GENE-121120-4
cib3	ZDB-GENE-121121-1
dcstamp	ZDB-GENE-121126-1
si:ch73-56p18.4	ZDB-GENE-121127-1
kcna4	ZDB-GENE-121127-2
ano1	ZDB-GENE-121127-3
slc16a8	ZDB-GENE-121128-1
sh3bp1	ZDB-GENE-121128-2
cdc42ep1a	ZDB-GENE-121128-3
kcnh1b	ZDB-GENE-121128-4
csgalnact1a	ZDB-GENE-121129-1
adgrg4a	ZDB-GENE-121129-2
map7d3	ZDB-GENE-121129-3
klhl34	ZDB-GENE-121129-4
si:dkeyp-67e6.4	ZDB-GENE-121130-1
fam198a	ZDB-GENE-121130-2
abca3a	ZDB-GENE-121203-1
ecm1a	ZDB-GENE-121204-1
ecm1b	ZDB-GENE-121204-2
nfkb1	ZDB-GENE-121204-3
tubgcp6	ZDB-GENE-121205-1
unm_zf358	ZDB-GENE-121205-2
mkl1a	ZDB-GENE-121205-3
chadla	ZDB-GENE-121205-4
chadlb	ZDB-GENE-121205-5
pfkla	ZDB-GENE-121207-1
plcb1	ZDB-GENE-121210-1
gdpd3b	ZDB-GENE-121210-2
prrt2	ZDB-GENE-121210-3
gmnc	ZDB-GENE-121211-1
ostn	ZDB-GENE-121211-2
igflr1	ZDB-GENE-121211-3
nacc1	ZDB-GENE-121212-1
si:ch73-236c18.4	ZDB-GENE-121213-1
si:ch211-233g6.3	ZDB-GENE-121213-11
si:dkey-28k24.2	ZDB-GENE-121213-4
si:ch211-233g6.6	ZDB-GENE-121213-5
si:ch211-244h4.2	ZDB-GENE-121213-6
si:ch73-236c18.5	ZDB-GENE-121213-7
si:dkey-156m2.3	ZDB-GENE-121213-8
si:ch73-236c18.6	ZDB-GENE-121213-9
si:dkey-20l4.2	ZDB-GENE-121214-1
si:ch211-202n12.3	ZDB-GENE-121214-10
si:ch1073-110a20.3	ZDB-GENE-121214-100
si:ch211-233g6.10	ZDB-GENE-121214-101
si:dkey-6o1.2	ZDB-GENE-121214-102
si:ch211-1f22.12	ZDB-GENE-121214-103
zpld1b	ZDB-GENE-121214-104
si:ch211-1f22.5	ZDB-GENE-121214-105
si:ch211-176g6.1	ZDB-GENE-121214-106
si:ch211-1f22.4	ZDB-GENE-121214-107
tbc1d12b	ZDB-GENE-121214-108
si:ch211-188p14.8	ZDB-GENE-121214-109
si:ch211-233g6.8	ZDB-GENE-121214-11
si:ch73-94k4.1	ZDB-GENE-121214-110
lrfn2b	ZDB-GENE-121214-111
si:zfos-2330d3.7	ZDB-GENE-121214-112
si:ch73-236c18.8	ZDB-GENE-121214-113
si:ch211-233g6.2	ZDB-GENE-121214-114
si:ch211-173d10.1	ZDB-GENE-121214-115
si:ch211-113a14.18	ZDB-GENE-121214-116
ppp1r9bb	ZDB-GENE-121214-117
si:ch211-59g22.2	ZDB-GENE-121214-118
si:ch211-1f22.6	ZDB-GENE-121214-119
si:ch211-202n12.2	ZDB-GENE-121214-12
si:ch73-221f6.4	ZDB-GENE-121214-120
si:dkey-156m2.4	ZDB-GENE-121214-121
si:ch211-113a14.24	ZDB-GENE-121214-122
si:dkey-27j5.7	ZDB-GENE-121214-123
si:ch211-243g6.3	ZDB-GENE-121214-124
si:ch73-236c18.9	ZDB-GENE-121214-125
si:dkey-22o12.6	ZDB-GENE-121214-126
si:dkey-27j5.11	ZDB-GENE-121214-127
mpp3b	ZDB-GENE-121214-128
gpr108	ZDB-GENE-121214-129
si:dkey-101d6.4	ZDB-GENE-121214-13
si:ch211-198k9.10	ZDB-GENE-121214-130
si:ch73-24a15.1	ZDB-GENE-121214-131
si:ch1073-110a20.7	ZDB-GENE-121214-133
si:dkey-71h2.4	ZDB-GENE-121214-135
si:ch211-233g6.1	ZDB-GENE-121214-136
si:ch211-113a14.8	ZDB-GENE-121214-137
si:ch211-1f22.9	ZDB-GENE-121214-139
si:ch211-181d7.1	ZDB-GENE-121214-14
si:ch211-286b5.4	ZDB-GENE-121214-140
si:ch211-113a14.14	ZDB-GENE-121214-141
si:ch211-113a14.23	ZDB-GENE-121214-142
si:ch211-113a14.27	ZDB-GENE-121214-143
si:ch211-113a14.20	ZDB-GENE-121214-144
drd6b	ZDB-GENE-121214-145
si:ch211-113a14.29	ZDB-GENE-121214-146
si:ch211-278f21.4	ZDB-GENE-121214-147
si:ch211-113a14.7	ZDB-GENE-121214-148
si:ch211-1f22.2	ZDB-GENE-121214-149
si:ch211-113a14.16	ZDB-GENE-121214-150
si:dkey-27j5.10	ZDB-GENE-121214-151
si:ch211-113a14.25	ZDB-GENE-121214-152
slc25a23a	ZDB-GENE-121214-154
si:dkey-27j5.8	ZDB-GENE-121214-156
si:dkey-27j5.6	ZDB-GENE-121214-157
si:ch211-265g21.1	ZDB-GENE-121214-158
si:dkey-156m2.8	ZDB-GENE-121214-160
si:ch211-113a14.11	ZDB-GENE-121214-162
si:ch211-114l13.14	ZDB-GENE-121214-163
tex2l	ZDB-GENE-121214-164
si:dkey-30j22.12	ZDB-GENE-121214-165
si:ch211-197g18.2	ZDB-GENE-121214-166
si:ch211-1f22.7	ZDB-GENE-121214-167
si:zfos-2330d3.8	ZDB-GENE-121214-168
si:ch211-155o21.4	ZDB-GENE-121214-169
si:dkey-156m2.7	ZDB-GENE-121214-17
si:ch211-113a14.6	ZDB-GENE-121214-170
si:ch211-138k19.2	ZDB-GENE-121214-171
si:ch73-272o12.2	ZDB-GENE-121214-172
epn3b	ZDB-GENE-121214-173
si:ch73-359p15.2	ZDB-GENE-121214-175
si:ch211-113a14.10	ZDB-GENE-121214-176
si:ch211-113a14.13	ZDB-GENE-121214-177
si:ch73-244f7.3	ZDB-GENE-121214-178
si:dkey-32n7.7	ZDB-GENE-121214-179
si:dkeyp-93h6.4	ZDB-GENE-121214-18
si:ch211-42i9.10	ZDB-GENE-121214-180
si:dkey-187i8.2	ZDB-GENE-121214-181
si:dkey-191m6.4	ZDB-GENE-121214-182
si:ch1073-110a20.1	ZDB-GENE-121214-183
si:ch1073-357b18.3	ZDB-GENE-121214-184
si:dkey-13m3.1	ZDB-GENE-121214-185
si:ch211-113a14.9	ZDB-GENE-121214-186
si:ch211-113a14.17	ZDB-GENE-121214-187
si:dkey-228l14.2	ZDB-GENE-121214-188
si:dkey-1c7.3	ZDB-GENE-121214-189
si:dkey-26g8.5	ZDB-GENE-121214-19
si:dkey-156m2.2	ZDB-GENE-121214-190
si:dkey-52j6.2	ZDB-GENE-121214-191
si:dkey-9c18.13	ZDB-GENE-121214-192
si:dkey-4p15.5	ZDB-GENE-121214-193
ghrhr2	ZDB-GENE-121214-194
tmem55bb	ZDB-GENE-121214-195
si:ch211-113a14.26	ZDB-GENE-121214-196
si:ch211-113a14.21	ZDB-GENE-121214-197
si:ch211-113a14.19	ZDB-GENE-121214-198
